evidence_id,doc_id,source_file,packet,category,evidence_type,relationship_strength,related_company,related_ingredient,related_cost_bucket,confidence_level,display_allowed,requires_human_review,claim
EV_PACKAGING_WRAPPER_0115_305,DOC_F89879677373,hershey_latest_esg_packaging_section.pdf,packaging_wrapper,cost,benchmark_proxy,benchmark_only,The Hershey Company,Packaging / Wrapper,general_cost_or_market_context,medium,False,True,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_PACKAGING_WRAPPER_0115_900,DOC_F89879677373,hershey_latest_esg_packaging_section.pdf,packaging_wrapper,ingredient,benchmark_proxy,benchmark_only,The Hershey Company,Cocoa / Chocolate,,medium,False,True,Packaging / Wrapper packet is ingredient/function evidence with supplier currently unknown.
EV_COCOA_CHOCOLATE_COCOA_BUTTER_0116_001,DOC_F976C0BE2B9A,usda_fas_cote_divoire_cocoa_sector_overview_2025.pdf,cocoa_chocolate_cocoa_butter,ingredient,benchmark_proxy,benchmark_only,USDA,Cocoa Butter,,medium,False,False,Source document available for packet: cocoa_chocolate_cocoa_butter.
EV_COCOA_CHOCOLATE_COCOA_BUTTER_0116_301,DOC_F976C0BE2B9A,usda_fas_cote_divoire_cocoa_sector_overview_2025.pdf,cocoa_chocolate_cocoa_butter,cost,benchmark_proxy,benchmark_only,USDA,Cocoa / Chocolate,cocoa_chocolate_cocoa_butter,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: cocoa_chocolate_cocoa_butter."
EV_COCOA_CHOCOLATE_COCOA_BUTTER_0116_302,DOC_F976C0BE2B9A,usda_fas_cote_divoire_cocoa_sector_overview_2025.pdf,cocoa_chocolate_cocoa_butter,cost,benchmark_proxy,benchmark_only,USDA,Cocoa / Chocolate,cocoa_chocolate_cocoa_butter,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: cocoa_chocolate_cocoa_butter."
EV_COCOA_CHOCOLATE_COCOA_BUTTER_0116_303,DOC_F976C0BE2B9A,usda_fas_cote_divoire_cocoa_sector_overview_2025.pdf,cocoa_chocolate_cocoa_butter,cost,benchmark_proxy,benchmark_only,USDA,Cocoa / Chocolate,cocoa_chocolate_cocoa_butter,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: cocoa_chocolate_cocoa_butter."
EV_COCOA_CHOCOLATE_COCOA_BUTTER_0116_304,DOC_F976C0BE2B9A,usda_fas_cote_divoire_cocoa_sector_overview_2025.pdf,cocoa_chocolate_cocoa_butter,cost,benchmark_proxy,benchmark_only,USDA,Cocoa / Chocolate,cocoa_chocolate_cocoa_butter,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: cocoa_chocolate_cocoa_butter."
EV_COCOA_CHOCOLATE_COCOA_BUTTER_0116_305,DOC_F976C0BE2B9A,usda_fas_cote_divoire_cocoa_sector_overview_2025.pdf,cocoa_chocolate_cocoa_butter,cost,benchmark_proxy,benchmark_only,USDA,Cocoa / Chocolate,cocoa_chocolate_cocoa_butter,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: cocoa_chocolate_cocoa_butter."
EV_COCOA_CHOCOLATE_COCOA_BUTTER_0116_306,DOC_F976C0BE2B9A,usda_fas_cote_divoire_cocoa_sector_overview_2025.pdf,cocoa_chocolate_cocoa_butter,cost,benchmark_proxy,benchmark_only,USDA,Cocoa / Chocolate,cocoa_chocolate_cocoa_butter,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: cocoa_chocolate_cocoa_butter."
EV_COCOA_CHOCOLATE_COCOA_BUTTER_0116_307,DOC_F976C0BE2B9A,usda_fas_cote_divoire_cocoa_sector_overview_2025.pdf,cocoa_chocolate_cocoa_butter,cost,benchmark_proxy,benchmark_only,USDA,Cocoa / Chocolate,cocoa_chocolate_cocoa_butter,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: cocoa_chocolate_cocoa_butter."
EV_COCOA_CHOCOLATE_COCOA_BUTTER_0116_308,DOC_F976C0BE2B9A,usda_fas_cote_divoire_cocoa_sector_overview_2025.pdf,cocoa_chocolate_cocoa_butter,cost,benchmark_proxy,benchmark_only,USDA,Cocoa / Chocolate,cocoa_chocolate_cocoa_butter,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: cocoa_chocolate_cocoa_butter."
EV_COCOA_CHOCOLATE_COCOA_BUTTER_0116_309,DOC_F976C0BE2B9A,usda_fas_cote_divoire_cocoa_sector_overview_2025.pdf,cocoa_chocolate_cocoa_butter,cost,benchmark_proxy,benchmark_only,USDA,Cocoa / Chocolate,cocoa_chocolate_cocoa_butter,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: cocoa_chocolate_cocoa_butter."
EV_COCOA_CHOCOLATE_COCOA_BUTTER_0116_310,DOC_F976C0BE2B9A,usda_fas_cote_divoire_cocoa_sector_overview_2025.pdf,cocoa_chocolate_cocoa_butter,cost,benchmark_proxy,benchmark_only,USDA,Cocoa / Chocolate / Cocoa Butter,general_cost_or_market_context,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_COCOA_CHOCOLATE_COCOA_BUTTER_0116_311,DOC_F976C0BE2B9A,usda_fas_cote_divoire_cocoa_sector_overview_2025.pdf,cocoa_chocolate_cocoa_butter,cost,benchmark_proxy,benchmark_only,USDA,Cocoa / Chocolate / Cocoa Butter,general_cost_or_market_context,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_COCOA_CHOCOLATE_COCOA_BUTTER_0116_312,DOC_F976C0BE2B9A,usda_fas_cote_divoire_cocoa_sector_overview_2025.pdf,cocoa_chocolate_cocoa_butter,cost,benchmark_proxy,benchmark_only,USDA,Cocoa / Chocolate / Cocoa Butter,general_cost_or_market_context,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_COCOA_CHOCOLATE_COCOA_BUTTER_0116_313,DOC_F976C0BE2B9A,usda_fas_cote_divoire_cocoa_sector_overview_2025.pdf,cocoa_chocolate_cocoa_butter,cost,benchmark_proxy,benchmark_only,USDA,Cocoa / Chocolate / Cocoa Butter,general_cost_or_market_context,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_COCOA_CHOCOLATE_COCOA_BUTTER_0116_314,DOC_F976C0BE2B9A,usda_fas_cote_divoire_cocoa_sector_overview_2025.pdf,cocoa_chocolate_cocoa_butter,cost,benchmark_proxy,benchmark_only,USDA,Cocoa / Chocolate,cocoa_chocolate_cocoa_butter,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: cocoa_chocolate_cocoa_butter."
EV_COCOA_CHOCOLATE_COCOA_BUTTER_0116_315,DOC_F976C0BE2B9A,usda_fas_cote_divoire_cocoa_sector_overview_2025.pdf,cocoa_chocolate_cocoa_butter,cost,benchmark_proxy,benchmark_only,USDA,Cocoa / Chocolate / Cocoa Butter,general_cost_or_market_context,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_COCOA_CHOCOLATE_COCOA_BUTTER_0116_316,DOC_F976C0BE2B9A,usda_fas_cote_divoire_cocoa_sector_overview_2025.pdf,cocoa_chocolate_cocoa_butter,cost,benchmark_proxy,benchmark_only,USDA,Cocoa / Chocolate,cocoa_chocolate_cocoa_butter,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: cocoa_chocolate_cocoa_butter."
EV_COCOA_CHOCOLATE_COCOA_BUTTER_0116_317,DOC_F976C0BE2B9A,usda_fas_cote_divoire_cocoa_sector_overview_2025.pdf,cocoa_chocolate_cocoa_butter,cost,benchmark_proxy,benchmark_only,USDA,Cocoa / Chocolate,cocoa_chocolate_cocoa_butter,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: cocoa_chocolate_cocoa_butter."
EV_COCOA_CHOCOLATE_COCOA_BUTTER_0116_318,DOC_F976C0BE2B9A,usda_fas_cote_divoire_cocoa_sector_overview_2025.pdf,cocoa_chocolate_cocoa_butter,cost,benchmark_proxy,benchmark_only,USDA,Cocoa / Chocolate / Cocoa Butter,general_cost_or_market_context,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_COCOA_CHOCOLATE_COCOA_BUTTER_0116_319,DOC_F976C0BE2B9A,usda_fas_cote_divoire_cocoa_sector_overview_2025.pdf,cocoa_chocolate_cocoa_butter,cost,benchmark_proxy,benchmark_only,USDA,Cocoa / Chocolate / Cocoa Butter,general_cost_or_market_context,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_COCOA_CHOCOLATE_COCOA_BUTTER_0116_320,DOC_F976C0BE2B9A,usda_fas_cote_divoire_cocoa_sector_overview_2025.pdf,cocoa_chocolate_cocoa_butter,cost,benchmark_proxy,benchmark_only,USDA,Cocoa / Chocolate / Cocoa Butter,general_cost_or_market_context,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_COCOA_CHOCOLATE_COCOA_BUTTER_0116_321,DOC_F976C0BE2B9A,usda_fas_cote_divoire_cocoa_sector_overview_2025.pdf,cocoa_chocolate_cocoa_butter,cost,benchmark_proxy,benchmark_only,USDA,Cocoa / Chocolate,cocoa_chocolate_cocoa_butter,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: cocoa_chocolate_cocoa_butter."
EV_COCOA_CHOCOLATE_COCOA_BUTTER_0116_322,DOC_F976C0BE2B9A,usda_fas_cote_divoire_cocoa_sector_overview_2025.pdf,cocoa_chocolate_cocoa_butter,cost,benchmark_proxy,benchmark_only,USDA,Cocoa / Chocolate,cocoa_chocolate_cocoa_butter,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: cocoa_chocolate_cocoa_butter."
EV_COCOA_CHOCOLATE_COCOA_BUTTER_0116_323,DOC_F976C0BE2B9A,usda_fas_cote_divoire_cocoa_sector_overview_2025.pdf,cocoa_chocolate_cocoa_butter,cost,benchmark_proxy,benchmark_only,USDA,Cocoa / Chocolate / Cocoa Butter,general_cost_or_market_context,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_COCOA_CHOCOLATE_COCOA_BUTTER_0116_324,DOC_F976C0BE2B9A,usda_fas_cote_divoire_cocoa_sector_overview_2025.pdf,cocoa_chocolate_cocoa_butter,cost,benchmark_proxy,benchmark_only,USDA,Cocoa / Chocolate / Cocoa Butter,general_cost_or_market_context,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_COCOA_CHOCOLATE_COCOA_BUTTER_0116_325,DOC_F976C0BE2B9A,usda_fas_cote_divoire_cocoa_sector_overview_2025.pdf,cocoa_chocolate_cocoa_butter,cost,benchmark_proxy,benchmark_only,USDA,Cocoa / Chocolate / Cocoa Butter,general_cost_or_market_context,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_COCOA_CHOCOLATE_COCOA_BUTTER_0116_326,DOC_F976C0BE2B9A,usda_fas_cote_divoire_cocoa_sector_overview_2025.pdf,cocoa_chocolate_cocoa_butter,cost,benchmark_proxy,benchmark_only,USDA,Cocoa / Chocolate / Cocoa Butter,general_cost_or_market_context,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_COCOA_CHOCOLATE_COCOA_BUTTER_0116_327,DOC_F976C0BE2B9A,usda_fas_cote_divoire_cocoa_sector_overview_2025.pdf,cocoa_chocolate_cocoa_butter,cost,benchmark_proxy,benchmark_only,USDA,Cocoa / Chocolate / Cocoa Butter,general_cost_or_market_context,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_COCOA_CHOCOLATE_COCOA_BUTTER_0116_328,DOC_F976C0BE2B9A,usda_fas_cote_divoire_cocoa_sector_overview_2025.pdf,cocoa_chocolate_cocoa_butter,cost,benchmark_proxy,benchmark_only,USDA,Cocoa / Chocolate,cocoa_chocolate_cocoa_butter,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: cocoa_chocolate_cocoa_butter."
EV_COCOA_CHOCOLATE_COCOA_BUTTER_0116_329,DOC_F976C0BE2B9A,usda_fas_cote_divoire_cocoa_sector_overview_2025.pdf,cocoa_chocolate_cocoa_butter,cost,benchmark_proxy,benchmark_only,USDA,Cocoa / Chocolate / Cocoa Butter,general_cost_or_market_context,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_COCOA_CHOCOLATE_COCOA_BUTTER_0116_330,DOC_F976C0BE2B9A,usda_fas_cote_divoire_cocoa_sector_overview_2025.pdf,cocoa_chocolate_cocoa_butter,cost,benchmark_proxy,benchmark_only,USDA,Cocoa / Chocolate,cocoa_chocolate_cocoa_butter,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: cocoa_chocolate_cocoa_butter."
EV_COCOA_CHOCOLATE_COCOA_BUTTER_0117_001,DOC_FD5AB5AB5E8F,icco_cocoa_statistics_page.pdf,cocoa_chocolate_cocoa_butter,ingredient,benchmark_proxy,benchmark_only,ICCO,Cocoa / Chocolate,,medium,False,True,Source document available for packet: cocoa_chocolate_cocoa_butter.
EV_LOGISTICS_DISTRIBUTION_0118_001,DOC_FDA0D8F4DCE2,mclane_company_facts_reference.pdf,logistics_distribution,logistics,direct,company_level_confirmed,McLane,,,high,False,True,Source document available for packet: logistics_distribution.
EV_LOGISTICS_DISTRIBUTION_0118_900,DOC_FDA0D8F4DCE2,mclane_company_facts_reference.pdf,logistics_distribution,supplier,direct,company_level_confirmed,McLane,,,high,False,True,McLane is candidate company-level evidence for the Distribution / Downstream Channel stream.
EV_PACKAGING_WRAPPER_0119_001,DOC_FE10C8C34BF6,bls_ppi_packaging_materials_benchmark.pdf,packaging_wrapper,packaging,benchmark_proxy,benchmark_only,BLS,Packaging / Wrapper,,medium,False,True,Source document available for packet: packaging_wrapper.
EV_PACKAGING_WRAPPER_0119_900,DOC_FE10C8C34BF6,bls_ppi_packaging_materials_benchmark.pdf,packaging_wrapper,ingredient,benchmark_proxy,benchmark_only,BLS,Packaging / Wrapper,,medium,False,True,Packaging / Wrapper packet is ingredient/function evidence with supplier currently unknown.
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0120_001,DOC_FEA243351909,alliance_sustainable_dairy_pa_page.pdf,dairy_milk_skim_milk_milk_fat,ingredient,benchmark_proxy,unknown,dairy_milk_skim_milk_milk_fat,Milk / Dairy,,low,False,True,Source document available for packet: dairy_milk_skim_milk_milk_fat.
